AgeCategory,HeartDisease,Stroke,Diabetic,Asthma,KidneyDisease,SkinCancer
18-24,130,61,233,3727,132,67
25-29,133,90,251,2868,115,83
30-34,226,131,474,2845,164,159
35-39,296,193,831,2879,256,263
40-44,486,293,1303,3065,366,414
45-49,744,428,2019,3135,451,773
50-54,1383,685,3072,3472,700,1289
55-59,2202,1101,4417,3943,998,2188
60-64,3327,1483,5672,4498,1372,3338
65-69,4101,1705,6550,4120,1689,4608
70-74,4847,1891,6761,3671,1970,5565
75-79,4049,1710,4791,2404,1599,4837
80 or older,5449,2298,4428,2245,1967,6235
